,공연/전시구분,장르,공연/전시명,기간,장소
22,전시장,,원로작가 정경자 팔순 회고전,2018-05-04 ~ 2018-05-13,한가람미술관
23,전시장,,2018 서울모던아트쇼,2018-05-04 ~ 2018-05-08,한가람미술관
24,전시장,,서울국제조각페스타 2018,2018-05-12 ~ 2018-05-20,한가람미술관
25,전시장,,제9회 디자인아트페어 2018,2018-05-17 ~ 2018-05-26,한가람미술관
26,전시장,,SNU 빌라다르 페스티발 2018,2018-05-23 ~ 2018-05-31,한가람미술관
27,전시장,,2018 국토해양환경국제미술대전,2018-05-23 ~ 2018-05-27,한가람미술관
28,전시장,,제2회 여성사진페스티벌 2018 통通하는 여자,2018-06-01 ~ 2018-06-08,한가람미술관
29,전시장,,제43회 상형전 정기전(조형의 꽃으로 말하다),2018-06-03 ~ 2018-06-10,한가람미술관
30,전시장,미술,나는 신범돈이다,2018-06-03 ~ 2018-06-10,한가람미술관
31,전시장,미술,샤갈: 러브 앤 라이프_이스라엘 박물관 컬렉션展,2018-06-05 ~ 2018-09-26,한가람미술관
32,전시장,,우리목가구의멋과아름다움,2018-06-12 ~ 2018-06-19,한가람미술관
33,전시장,,아트포럼인터내셔널 51회 정기전,2018-06-13 ~ 2018-06-20,한가람미술관
34,전시장,,영월에 가면 박물관이 보인다,2018-06-14 ~ 2018-06-20,한가람미술관
35,전시장,,서경자 개인전 <명상 - 더 레드 인 블루>,2018-06-22 ~ 2018-07-02,한가람미술관
36,전시장,,제15회서초미술협회전,2018-06-23 ~ 2018-07-01,한가람미술관
37,전시장,,니키 드 생팔展_마즈다 컬렉션,2018-06-30 ~ 2018-09-25,한가람미술관
38,전시장,,신카이마코토展 <별의 목소리>부터 <너의 이름은.>까지,2018-07-13 ~ 2018-09-26,한가람미술관
39,전시장,,"한국, 프랑스 구상회화전 - 이영희, 길",2018-09-17 ~ 2018-10-31,한가람미술관
40,전시장,,신현호 개인전,2018-10-04 ~ 2018-10-08,한가람미술관
41,전시장,,2018 KPAM 대한민국미술제,2018-10-04 ~ 2018-10-08,한가람미술관
42,전시장,,예술의전당 개관 30주년 작가스튜디오 역대 작가전,2018-10-04 ~ 2018-10-08,한가람미술관
43,전시장,,2018마니프서울국제아트페어,2018-10-11 ~ 2018-10-30,한가람미술관
44,전시장,,2018 목우미술제,2018-11-03 ~ 2018-11-09,한가람미술관
45,전시장,,소목장 박명배 목가구전,2018-11-03 ~ 2018-11-12,한가람미술관
46,전시장,,2018 대한민국 회화제 (30주년 기념전),2018-11-12 ~ 2018-11-19,한가람미술관
47,전시장,,제52회 한국미술협회전,2018-11-13 ~ 2018-11-19,한가람미술관
48,전시장,,이석보 개인전,2018-11-15 ~ 2018-11-23,한가람미술관
49,전시장,,수곡(守谷) 손대현 옻칠전,2018-11-22 ~ 2018-11-29,한가람미술관
50,전시장,,AD EIN KETZ,2018-11-22 ~ 2018-11-29,한가람미술관
51,전시장,,선과색 아트페어 Do it Reverse,2018-11-23 ~ 2018-11-29,한가람미술관
52,전시장,,조선목가구 재현 재창조,2018-11-25 ~ 2018-12-04,한가람미술관
53,전시장,,제3회 불교미술 일섭문도전 2018 불모들의 향연,2018-12-02 ~ 2018-12-09,한가람미술관
54,전시장,,제 63 회 창작미술협회전,2018-12-02 ~ 2018-12-09,한가람미술관
55,전시장,,"창조적 긴장, 나무의 숨결 따라!",2018-12-06 ~ 2018-12-13,한가람미술관
56,전시장,,이매진 _ 존 레논 展,2018-12-06 ~ 2019-03-10,한가람미술관
57,전시장,미술,행복을 그리는 화가 - 에바알머슨전,2018-12-07 ~ 2019-03-31,한가람미술관
58,전시장,,일상의 예술 2018,2018-12-12 ~ 2018-12-19,한가람미술관
59,전시장,,ONE. ZONE. E.,2018-12-13 ~ 2018-12-19,한가람미술관
60,전시장,,오대양 육대주 열한 개 길 가다,2018-12-16 ~ 2018-12-23,한가람미술관
61,전시장,,제2회 서울 뷰티인그레이스 글로벌 아트페어,2018-12-25 ~ 2019-01-01,한가람미술관
62,전시장,,피카소와 큐비즘,2018-12-28 ~ 2019-03-31,한가람미술관
63,전시장,미술,알베르토 자코메티 한국특별전,2017-12-21 ~ 2018-04-15,한가람디자인미술관
64,전시장,,황부용 힐링 그래피즘 '춤추는 사람들',2018-04-24 ~ 2018-05-04,한가람디자인미술관
65,전시장,,"이시원 개인전 , 아름다운 거래",2018-05-06 ~ 2018-05-14,한가람디자인미술관
66,전시장,,제9회 디자인아트페어 2018,2018-05-17 ~ 2018-05-26,한가람디자인미술관
67,전시장,,제5회 대한민국국제포토페스티벌,2018-05-31 ~ 2018-06-06,한가람디자인미술관
68,전시장,,통영나전칠기전,2018-06-08 ~ 2018-06-17,한가람디자인미술관
69,전시장,,제10회 이탈리아영화제 프롤로그,2018-06-09 ~ 2018-06-17,한가람디자인미술관
70,전시장,,박소형 개인전,2018-06-20 ~ 2018-06-27,한가람디자인미술관
71,전시장,,대한민국 新예술인展,2018-06-20 ~ 2018-06-28,한가람디자인미술관
72,전시장,,‘The Loop’ - 텍스타일 디자인 展,2018-06-29 ~ 2018-07-08,한가람디자인미술관
73,전시장,,신미식 작가 x 윤쌍웅 작가 기증 작품전,2018-07-01 ~ 2018-07-12,한가람디자인미술관
74,전시장,,이미 아직,2018-07-10 ~ 2018-07-18,한가람디자인미술관
75,전시장,,오! 에르베 튈레 색색깔깔展,2018-07-21 ~ 2018-10-21,한가람디자인미술관
76,전시장,,디지털 플래너리,2018-10-24 ~ 2018-10-31,한가람디자인미술관
77,전시장,,만화와 도자기의 만남전,2018-10-26 ~ 2018-11-04,한가람디자인미술관
78,전시장,,<찰나 · 동행> 춤 아카이브 사진전,2018-10-26 ~ 2018-11-04,한가람디자인미술관
79,전시장,,슬로우퍼니처 '아지트' - 당신의 방은 어디인가요?,2018-11-03 ~ 2018-11-14,한가람디자인미술관
80,전시장,,2018 세계한민족미술대축제,2018-11-08 ~ 2018-11-14,한가람디자인미술관
81,전시장,,바람의 연주,2018-11-17 ~ 2018-11-24,한가람디자인미술관
82,전시장,,2018 한·중·일 장애인 미술교류전,2018-11-17 ~ 2018-11-24,한가람디자인미술관
83,전시장,,"이정아, 허은만, 장세실리아 3인전 - 뷰티 인 그레이스",2018-11-17 ~ 2018-11-25,한가람디자인미술관
84,전시장,,"이명순, 박희숙, 윤경 3인전 - 뷰티인그레이스",2018-11-27 ~ 2018-12-05,한가람디자인미술관
85,전시장,,현실의 반영과 변형,2018-11-27 ~ 2018-12-04,한가람디자인미술관
86,전시장,,Life in the Textile,2018-11-27 ~ 2018-12-04,한가람디자인미술관
87,전시장,,에르제 : 땡땡 전,2018-12-21 ~ 2019-04-03,한가람디자인미술관
88,전시장,,예술의전당 서예박물관 20세기 서화미술거장Ⅰ <김종영 - 붓으로 조각하다>,2017-12-22 ~ 2018-02-04,서울서예박물관
89,전시장,,동아시아 필묵의 힘 - 2018년 평창올림픽&패럴림픽 기념 한중일 서예 거장전,2018-02-09 ~ 2018-04-01,서울서예박물관
90,전시장,,한국서예사특별전 34 <명재 윤증>,2018-03-29 ~ 2018-05-13,서울서예박물관
91,전시장,,제19회세종한글서예대전,2018-04-06 ~ 2018-04-12,서울서예박물관
92,전시장,,한글서체정립을 위한 특별기획 한글서체별 작품전,2018-04-14 ~ 2018-04-19,서울서예박물관
93,전시장,,제26회 대한민국서예전람회,2018-04-27 ~ 2018-05-03,서울서예박물관
94,전시장,,제24회 대한민국서도대전,2018-05-10 ~ 2018-05-16,서울서예박물관
95,전시장,,광개토대왕비체 부모은중경 하석전,2018-05-18 ~ 2018-05-28,서울서예박물관
96,전시장,,개관30주년 기념 <어린이 붓글씨 한마당展>,2018-05-19 ~ 2018-05-27,서울서예박물관
97,전시장,,"한메이린 세계순회전 - 서울 | 메이린의 예술세계 : 격정, 융화, 올림픽.",2018-06-06 ~ 2018-07-08,서울서예박물관
98,전시장,,김세종민화컬렉션 - 판타지아 조선,2018-07-18 ~ 2018-08-26,서울서예박물관
99,전시장,,원곡서예상 40주년 기념전,2018-08-07 ~ 2018-08-19,서울서예박물관
100,전시장,,2018 서예초대작가전,2018-08-30 ~ 2018-09-05,서울서예박물관
101,전시장,,제15회한중일대한민국동양서예대전,2018-09-07 ~ 2018-09-16,서울서예박물관
102,전시장,,성파 옻칠섬유 예술전,2018-09-08 ~ 2018-09-15,서울서예박물관
103,전시장,,SACCalliFe 2018 - 한국 서예의 미래 <청춘의 농담濃淡>,2018-09-21 ~ 2018-10-14,서울서예박물관
104,전시장,,"성각스님의 선서화-선묵의 세계, 그 여백과 여유",2018-10-19 ~ 2018-10-23,서울서예박물관
105,전시장,,제19회 대한민국문인화대전,2018-10-24 ~ 2018-10-29,서울서예박물관
106,전시장,,2018대한민국서예전람회 초대작가전,2018-10-31 ~ 2018-11-06,서울서예박물관
107,전시장,,같고도 다른 : 치바이스와 대화,2018-12-05 ~ 2019-02-17,서울서예박물관
108,전시장,,일상의 예술 2017,2017-12-28 ~ 2018-01-07,
0,전시장,미술,프랑스 국립 오르세미술관展,2016-10-29 ~ 2017-03-05,한가람미술관
1,전시장,미술,"알폰스 무하, 모던 그래픽 디자인의 선구자 展",2016-12-03 ~ 2017-03-05,한가람미술관
2,전시장,미술,아르데코의 여왕 타마라 렘피카전,2016-12-10 ~ 2017-03-05,한가람미술관
3,전시장,,위대한낙서 <셰퍼드 페어리 전 : 평화와 정의>,2017-03-15 ~ 2017-04-30,한가람미술관
4,전시장,,마츠모토 레이지 은하철도999展 발표 40주년 기념,2017-03-18 ~ 2017-05-01,한가람미술관
5,전시장,,생명의 빛,2017-03-19 ~ 2017-03-28,한가람미술관
6,전시장,,2017 예술의전당 소장품전 - 한국현대사진의 흐름,2017-04-15 ~ 2017-05-01,한가람미술관
7,전시장,,제5회 SMAF서울현대미술페스타,2017-05-05 ~ 2017-05-12,한가람미술관
8,전시장,,문예비엔날레 제4회 저작걸이展,2017-05-05 ~ 2017-05-13,한가람미술관
9,전시장,,2017 한국기초조형학회 서울 국제기획초대작품전,2017-05-06 ~ 2017-05-12,한가람미술관
10,전시장,,다연 이경자 회고전,2017-05-15 ~ 2017-05-23,한가람미술관
11,전시장,,청마 유태근 보듬다展,2017-05-15 ~ 2017-05-22,한가람미술관
12,전시장,,대한민국 미술단체 일원회 정기 대작 전 [회화에 사랑을 더하다],2017-05-15 ~ 2017-05-21,한가람미술관
13,전시장,,제45회 사단법인 한국여류화가협회정기전 (주제:풍요로움을 노래,2017-05-16 ~ 2017-05-22,한가람미술관
14,전시장,,(국제전)한국구상미술을 창조한 60년의 자취를 말하다,2017-05-23 ~ 2017-05-31,한가람미술관
15,전시장,,2017 제8회 서울모던아트쇼,2017-05-26 ~ 2017-05-31,한가람미술관
16,전시장,,서울국제조각페스타 2017,2017-06-03 ~ 2017-06-10,한가람미술관
17,전시장,,예원학교 개교50주년 기념 총동문전,2017-06-13 ~ 2017-06-20,한가람미술관
18,전시장,,2017 국제화이버아트페어,2017-06-13 ~ 2017-06-18,한가람미술관
19,전시장,,2017 신작전회 정기 회원전,2017-06-22 ~ 2017-06-30,한가람미술관
20,전시장,,보그 라이크 어 페인팅,2017-06-24 ~ 2017-10-07,한가람미술관
21,전시장,미술,카림 라시드展,2017-06-30 ~ 2017-10-07,한가람미술관
22,전시장,,롯데카드 무브컬처 〈라이프 사진전〉,2017-07-07 ~ 2017-10-08,한가람미술관
23,전시장,,2017마니프서울국제아트페어,2017-10-12 ~ 2017-10-29,한가람미술관
24,전시장,,2017 목우회전,2017-11-03 ~ 2017-11-09,한가람미술관
25,전시장,,한진만 개인전 天山,2017-11-12 ~ 2017-11-19,한가람미술관
26,전시장,,제62회 창작미술협회전,2017-11-12 ~ 2017-11-19,한가람미술관
27,전시장,,제 51회 한국미술협회전,2017-11-13 ~ 2017-11-19,한가람미술관
28,전시장,,구자승 展,2017-11-22 ~ 2017-11-30,한가람미술관
29,전시장,,2017 KPAM 대한민국미술제,2017-11-22 ~ 2017-11-30,한가람미술관
30,전시장,,선과색 기획전 - 공중부양 1982,2017-12-03 ~ 2017-12-10,한가람미술관
31,전시장,,대한민국회화제 30주년 기념전,2017-12-03 ~ 2017-12-09,한가람미술관
32,전시장,미술,마리 로랑생展 | 색채의 황홀,2017-12-09 ~ 2018-03-11,한가람미술관
33,전시장,,"알렉산더 지라드, 디자이너의 세계",2017-12-22 ~ 2018-03-04,한가람미술관
34,전시장,,"롯데카드 무브 : 컬처 「그대, 나의 뮤즈 - 반고흐 to 마티스」",2017-12-28 ~ 2018-03-11,한가람미술관
35,전시장,,현대건축의 아버지 르 코르뷔지에 展,2016-12-06 ~ 2017-03-26,한가람디자인미술관
36,전시장,,skyA&C 아틀리에STORY 展,2017-04-06 ~ 2017-04-30,한가람디자인미술관
37,전시장,,디자인아트페어2017,2017-05-05 ~ 2017-05-14,한가람디자인미술관
38,전시장,,권재희 패션 텍스타일 디자인전,2017-05-18 ~ 2017-05-26,한가람디자인미술관
39,전시장,,제4회 대한민국국제포토페스티벌 <사진의 반란>,2017-05-19 ~ 2017-05-25,한가람디자인미술관
40,전시장,,현대백화점 SUPER STAGE 모리스 드 블라맹크 展,2017-06-03 ~ 2017-08-20,한가람디자인미술관
41,전시장,,통영 전통 나전칠기전,2017-08-29 ~ 2017-09-10,한가람디자인미술관
42,전시장,미술,무민원화전,2017-09-02 ~ 2017-12-03,한가람디자인미술관
43,전시장,,섬유벽지展,2017-09-13 ~ 2017-09-19,한가람디자인미술관
44,전시장,,이담 개인전(우리들의축제),2017-09-21 ~ 2017-10-01,한가람디자인미술관
45,전시장,,슬로우 퍼니처- 나무 기대다,2017-10-08 ~ 2017-10-19,한가람디자인미술관
46,전시장,,"FX 프로젝트의 네번째 수다_맛있는 가구, 맛있는 수다",2017-10-21 ~ 2017-10-31,한가람디자인미술관
47,전시장,,김진원 개인전,2017-11-02 ~ 2017-11-10,한가람디자인미술관
48,전시장,,이수정 개인전,2017-11-12 ~ 2017-11-30,한가람디자인미술관
49,전시장,미술,알베르토 자코메티 한국특별전,2017-12-21 ~ 2018-04-15,한가람디자인미술관
50,전시장,,위대한 낙서 The Great Graffiti 展,2016-12-09 ~ 2017-03-12,서울서예박물관
51,전시장,,"제20회 신사임당,이율곡서예대전",2017-03-20 ~ 2017-03-29,서울서예박물관
52,전시장,,제18회세종한글서예대전,2017-03-30 ~ 2017-04-05,서울서예박물관
53,전시장,,가나아트 이호재회장 기증 고려 금석문전-죽음을 노래하다,2017-04-05 ~ 2017-06-18,서울서예박물관
54,전시장,,"대한민국미술대전 문인화,서예부문 초대작가전",2017-04-06 ~ 2017-04-15,서울서예박물관
55,전시장,,꽃뜰 이미경 100세전,2017-04-19 ~ 2017-04-30,서울서예박물관
56,전시장,,제25회 대한민국서예전람회,2017-05-01 ~ 2017-05-07,서울서예박물관
57,전시장,,현대작가 특선<소헌 정도준>展,2017-05-12 ~ 2017-06-11,서울서예박물관
58,전시장,,제23회 대한민국서도대전,2017-06-12 ~ 2017-06-18,서울서예박물관
59,전시장,,제10회 우리민화협회 정기회원전,2017-06-19 ~ 2017-06-25,서울서예박물관
60,전시장,,알렉산더 대왕이 만난 붓다- 간다라 미술展,2017-06-29 ~ 2017-09-30,서울서예박물관
61,전시장,,SACCalliFe 2017 - 오늘의 한국서예,2017-06-30 ~ 2017-07-23,서울서예박물관
62,전시장,,한중수교25주년 기념 치바이스齊白石 - 목장木匠에서 거장巨匠까지,2017-07-31 ~ 2017-10-08,서울서예박물관
63,전시장,,한국서학회기증작품특별전 - 한글서예의 어제와 오늘,2017-10-12 ~ 2017-11-02,서울서예박물관
64,전시장,,2017 한국서가협회 회원전,2017-10-12 ~ 2017-10-18,서울서예박물관
65,전시장,,‘2017 아름다운 우리 섬 독도’ 국제초대展,2017-10-20 ~ 2017-11-04,서울서예박물관
66,전시장,,2017서울 한중과학자인문학자서예전,2017-10-20 ~ 2017-11-05,서울서예박물관
67,전시장,,2017 한국서도초대작가전,2017-11-06 ~ 2017-11-12,서울서예박물관
68,전시장,,옥장 장주원 회고전,2017-11-07 ~ 2017-11-12,서울서예박물관
69,전시장,,초민 박용설전,2017-11-14 ~ 2017-11-19,서울서예박물관
70,전시장,,제18회대한민국문인화대전,2017-11-20 ~ 2017-11-25,서울서예박물관
71,전시장,,제14회한중일대한민국동양서예대전,2017-11-27 ~ 2017-12-03,서울서예박물관
72,전시장,,한국의 진경-독도와 울릉도,2017-11-29 ~ 2017-12-17,서울서예박물관
73,전시장,,예술의전당 서예박물관 20세기 서화미술거장Ⅰ <김종영 - 붓으로 조각하다>,2017-12-22 ~ 2018-02-04,서울서예박물관
74,전시장,,예술의전당 아이스링크,2016-12-09 ~ 2017-02-12,
75,전시장,,"구혜선 개인전 - dark YELLOW (순수, 공포 그리고 자유)",2017-01-05 ~ 2017-01-29,
76,전시장,,이동협전. 이씨산수10.서울,2017-02-17 ~ 2017-02-26,
77,전시장,,한국을 이끌어 갈 예술인 52 / 2017,2017-03-01 ~ 2017-03-07,
78,전시장,,2017 제9회 예술의전당 작가스튜디오展,2017-03-09 ~ 2017-03-22,
79,전시장,,2016 예술의전당 미술영재 아카데미 작품평가전,2017-03-25 ~ 2017-04-01,
80,전시장,,전통도예 47주년 기념전 <서광윤 展>,2017-04-02 ~ 2017-04-11,
81,전시장,,컨템퍼러리 10,2017-04-13 ~ 2017-04-21,
82,전시장,,제12회 소목장 박명배와 그의 제자전,2017-04-23 ~ 2017-05-01,
83,전시장,,디자인아트페어2017,2017-05-05 ~ 2017-05-14,
84,전시장,,2017 한국을 대표하는 패션일러스트레이터 특별초대전,2017-05-17 ~ 2017-05-25,
85,전시장,,김명규 개인전_시간과 공간 사이의 미완체,2017-05-31 ~ 2017-06-16,
86,전시장,,X-Ray Man 닉 베세이展,2017-06-22 ~ 2017-08-27,
87,전시장,,Another Stories,2017-08-31 ~ 2017-09-07,
88,전시장,,조선목가구 재현과 재창조전,2017-09-10 ~ 2017-09-18,
89,전시장,,어울림의 공간-제주환상展-,2017-09-20 ~ 2017-09-29,
90,전시장,,파비오 칼베티. 위로를 건네다.,2017-10-03 ~ 2017-10-29,
91,전시장,,"허남문, 융합 - 감성을 품다",2017-11-01 ~ 2017-11-12,
92,전시장,,김철우전-길 위에서 그리다!,2017-11-14 ~ 2017-11-23,
93,전시장,,양석중 木가구展-미래의 전통,2017-11-25 ~ 2017-12-04,
94,전시장,,그녀들의 못다한 이야기,2017-12-07 ~ 2017-12-16,
95,전시장,,김기룡 개인전,2017-12-18 ~ 2017-12-27,
96,전시장,,일상의 예술 2017,2017-12-28 ~ 2018-01-07,
0,전시장,미술,피카소에서 프란시스 베이컨까지,2015-11-27 ~ 2016-03-01,한가람미술관
1,전시장,미술,대영박물관 한국전 - 영원한인간,2015-12-11 ~ 2016-03-26,한가람미술관
2,전시장,,내셔널 지오그래픽전 - 미스테리 월드,2015-12-12 ~ 2016-03-20,한가람미술관
3,전시장,,창립80주년 후소회정기전,2016-03-14 ~ 2016-03-21,한가람미술관
4,전시장,,skyA&C 아틀리에STORY 展,2016-03-26 ~ 2016-04-04,한가람미술관
5,전시장,,서울모던아트쇼,2016-04-08 ~ 2016-04-11,한가람미술관
6,전시장,,A&C ART FESTIVAL2016,2016-04-14 ~ 2016-04-19,한가람미술관
7,전시장,,도예가 신봉균 개인전,2016-04-21 ~ 2016-04-29,한가람미술관
8,전시장,,한국미술 - 아트 뉴웨이브,2016-04-21 ~ 2016-04-29,한가람미술관
9,전시장,,창립 60주년 기념 제61회 창작미술협회전,2016-04-21 ~ 2016-04-29,한가람미술관
10,전시장,,2016 대구미술 아우르기,2016-05-02 ~ 2016-05-09,한가람미술관
11,전시장,,청마 유태근 보듬이 도자전,2016-05-02 ~ 2016-05-09,한가람미술관
12,전시장,,강영길 개인전_위 아 고도,2016-05-02 ~ 2016-05-09,한가람미술관
13,전시장,,용의비늘2016_중앙대학교 미술학부창립 60주년 기념전,2016-05-02 ~ 2016-05-09,한가람미술관
14,전시장,,2016 한국기초조형학회 서울 국제기획초대작품전,2016-05-03 ~ 2016-05-09,한가람미술관
15,전시장,,불꽃의 화가들-상형전 41회 정기전,2016-05-11 ~ 2016-05-20,한가람미술관
16,전시장,,제정자 : 선조의 영혼,2016-05-12 ~ 2016-05-19,한가람미술관
17,전시장,,구상미술의 소통과 공감전(한국현대미술 신기회 72회전),2016-05-12 ~ 2016-05-19,한가람미술관
18,전시장,,오세영 개인전_심성의 기호,2016-05-12 ~ 2016-05-19,한가람미술관
19,전시장,,2016 KPAM 대한민국미술제,2016-05-22 ~ 2016-05-29,한가람미술관
20,전시장,,관조.觀照-이강업 사진전,2016-05-22 ~ 2016-05-29,한가람미술관
21,전시장,,心線神針 심선신침 최유현 자수전,2016-05-22 ~ 2016-05-29,한가람미술관
22,전시장,,서울국제조각페스타 2016,2016-06-02 ~ 2016-06-08,한가람미술관
23,전시장,,구상미술목우회창립60주년대작전,2016-06-12 ~ 2016-06-18,한가람미술관
24,전시장,,로이터 사진전,2016-06-25 ~ 2016-09-25,한가람미술관
25,전시장,,"롯데카드 무브컬쳐 거장vs거장_샤갈, 달리, 뷔페 전",2016-06-25 ~ 2016-09-25,한가람미술관
26,전시장,,앤서니 브라운展 - 행복한 미술관,2016-06-25 ~ 2016-09-25,한가람미술관
27,전시장,,마니프서울국제아트페어,2016-10-02 ~ 2016-10-20,한가람미술관
28,전시장,미술,프랑스 국립 오르세미술관展,2016-10-29 ~ 2017-03-05,한가람미술관
29,전시장,,제4회 SMAF서울현대미술페스타,2016-11-25 ~ 2016-12-03,한가람미술관
30,전시장,미술,"알폰스 무하, 모던 그래픽 디자인의 선구자 展",2016-12-03 ~ 2017-03-05,한가람미술관
31,전시장,미술,아르데코의 여왕 타마라 렘피카전,2016-12-10 ~ 2017-03-05,한가람미술관
32,전시장,,풍경으로 보는 인상주의,2015-12-19 ~ 2016-04-03,한가람디자인미술관
33,전시장,,천하걸작 한국영송_장국현 사진전,2016-04-12 ~ 2016-04-26,한가람디자인미술관
34,전시장,,"슬로우퍼니처 - 5원소 火, 水, 木, 金, 土",2016-04-28 ~ 2016-05-11,한가람디자인미술관
35,전시장,,디자인아트페어 2016,2016-04-29 ~ 2016-05-08,한가람디자인미술관
36,전시장,,봄 하얗게 피어나다,2016-05-11 ~ 2016-05-18,한가람디자인미술관
37,전시장,,대한민국은 아름답다,2016-05-11 ~ 2016-05-18,한가람디자인미술관
38,전시장,미술,프리다 칼로 & 디에고 리베라,2016-05-28 ~ 2016-08-28,한가람디자인미술관
39,전시장,,정재윤 개인전,2016-09-06 ~ 2016-09-12,한가람디자인미술관
40,전시장,미술,덴마크 디자인전,2016-09-10 ~ 2016-11-20,한가람디자인미술관
41,전시장,,이수영 개인전,2016-09-19 ~ 2016-09-25,한가람디자인미술관
42,전시장,,유지은 개인전 '그들과 그들의 세상',2016-09-28 ~ 2016-10-05,한가람디자인미술관
43,전시장,,환영의 장식,2016-10-08 ~ 2016-10-16,한가람디자인미술관
44,전시장,,김주형텍스타일전,2016-10-19 ~ 2016-10-26,한가람디자인미술관
45,전시장,,박소형 텍스타일 디자인 개인전,2016-10-29 ~ 2016-11-06,한가람디자인미술관
46,전시장,,또 하나의 백자_사진조각,2016-11-07 ~ 2016-11-16,한가람디자인미술관
47,전시장,,2017 표면 요소· 디자인,2016-11-18 ~ 2016-11-25,한가람디자인미술관
48,전시장,,현대건축의 아버지 르 코르뷔지에 展,2016-12-06 ~ 2017-03-26,한가람디자인미술관
49,전시장,,재개관서예축전1 - 통일아!,2016-03-01 ~ 2016-04-24,서울서예박물관
50,전시장,,대한민국미술대전 문인화부문 초대작가전,2016-05-04 ~ 2016-05-10,서울서예박물관
51,전시장,,제24회 대한민국서예전람회,2016-05-13 ~ 2016-05-19,서울서예박물관
52,전시장,,제28회 대한민국서예대전 / 제3기 대한민국신진서예가전,2016-05-20 ~ 2016-05-31,서울서예박물관
53,전시장,,재개관서예축전2 조선 궁중화·민화 걸작-문자도·책거리,2016-06-11 ~ 2016-08-28,서울서예박물관
54,전시장,,조선 궁중화·민화 걸작-문자도·책거리 연장 전시,2016-09-01 ~ 2016-09-18,서울서예박물관
55,전시장,,선비의 사계,2016-09-02 ~ 2016-09-11,서울서예박물관
56,전시장,,국채보상운동 - 큰 강물이 비로소 길을 열었다,2016-09-02 ~ 2016-09-18,서울서예박물관
57,전시장,,한글 書 x 라틴 타이포그래피- 동서 문자문명의 대화,2016-09-27 ~ 2016-10-19,서울서예박물관
58,전시장,,[한국서예사특별전33] 초의선사전 - 바라밀 다 波羅蜜 茶,2016-09-30 ~ 2016-11-06,서울서예박물관
59,전시장,,2016 대한민국서예전람회 초대작가전,2016-10-21 ~ 2016-10-27,서울서예박물관
60,전시장,,천상의 노래(소원 이은순의 임마누엘 書畵展),2016-10-28 ~ 2016-11-06,서울서예박물관
61,전시장,,2016한국서도협회,2016-11-01 ~ 2016-11-07,서울서예박물관
62,전시장,,제17회대한민국문인화대전,2016-11-08 ~ 2016-11-13,서울서예박물관
63,전시장,,초의선사전 - 바라밀 다 波羅蜜 茶,2016-11-15 ~ 2016-11-27,서울서예박물관
64,전시장,,남전(南田) 원중식(元仲植)선생 유작전 추모3주기,2016-11-17 ~ 2016-11-27,서울서예박물관
65,전시장,,위대한 낙서 The Great Graffiti 展,2016-12-09 ~ 2017-03-12,서울서예박물관
66,전시장,,예술의전당 아이스링크 - ICE DREAM,2015-12-05 ~ 2016-02-14,
67,전시장,,"세상을 바꾼 크리에이터, 스티브잡스 사진전",2015-12-10 ~ 2016-03-08,
68,전시장,,제8회 예술의전당 작가스튜디오展,2016-03-11 ~ 2016-03-23,
69,전시장,,2015 미술영재아카데미 작품평가展,2016-03-26 ~ 2016-04-09,
70,전시장,,제1회 여성사진페스티벌 2016,2016-04-11 ~ 2016-04-19,
71,전시장,,홍익대학교 미술대학원 아트꼬뮨 정기전,2016-04-21 ~ 2016-04-26,
72,전시장,,디자인아트페어 2016,2016-04-29 ~ 2016-05-08,
73,전시장,,제21회한국국제퀼트협회전,2016-05-11 ~ 2016-05-19,
74,전시장,,"행복의 향연, 김 정아 전",2016-05-21 ~ 2016-06-01,
75,전시장,,김명규 개인전,2016-06-04 ~ 2016-06-11,
76,전시장,,2016 한국을 대표하는 패션일러스트레이터 특별초대전,2016-06-14 ~ 2016-06-22,
77,전시장,,제경진 개인전,2016-06-25 ~ 2016-07-03,
78,전시장,,"이동협전_이씨산수9,백령도",2016-07-08 ~ 2016-07-17,
79,전시장,미술,김품창 제주 15년 -서울 展-,2016-07-23 ~ 2016-07-31,
80,전시장,,님과 십장생도_나토 20주년,2016-08-03 ~ 2016-08-10,
81,전시장,,감성과 색채전,2016-08-12 ~ 2016-08-21,
82,전시장,,제5회 대한민국 국전작가회 회원전,2016-08-23 ~ 2016-08-31,
83,전시장,,홍선애 개인전 _ 우주의 꿈,2016-09-03 ~ 2016-09-10,
84,전시장,,김봉희 개인전,2016-09-18 ~ 2016-09-25,
85,전시장,,프랑코 아다미(Franco Adami) 展,2016-09-28 ~ 2016-10-23,
86,전시장,,대한민국 포슬린아트 전문작가전,2016-10-26 ~ 2016-11-03,
87,전시장,,제11회 소목장 박명배와 그의 제자전,2016-11-06 ~ 2016-11-13,
88,전시장,,일상의 예술 전,2016-11-17 ~ 2016-11-27,
89,전시장,,예술의전당 아이스링크,2016-12-09 ~ 2017-02-12,
90,전시장,,장영주 개인전,2016-12-10 ~ 2016-12-30,
0,전시장,미술,"인상파의 고향, 노르망디_ 유럽모던풍경화의 탄생",2014-11-22 ~ 2015-02-18,한가람미술관
1,전시장,미술,앵그르에서 칸딘스키까지,2014-11-25 ~ 2015-03-12,한가람미술관
